product_id,ingredient_name,priority
20170474063381,스테아린산,12
20170474063381,결정셀룰로스,13
20170474063381,과.채가공품,14
20170474063381,여주추출분말,15
20170474063381,민들레추출물분말,16
20170474063381,참당귀추출분말,17
20170484590120,설탕,1
20170484590120,물엿,2
20170484590120,젤라틴,3
20170484590120,올리고당,4
20170484590120,D-소비톨액,5
20170484590120,홍삼농축액,6
20170484590120,합성향료,7
20170484590120,산도조절제,8
20170484590120,펙틴,9
20170484590120,아미드펙틴,10
20170484590120,기타식용유지,11
20170484590120,당류가공품,12
20170484590120,기타가공품,13
20170484590120,구연산삼나트륨,14
20170484590120,유화제,15
20170487625288,팽창제제,1
20170487625288,일반증류주,2
20170487625288,전분,3
20170487625288,물엿,4
20170487625288,곡류가공품,5
20170487625288,혼합제제,6
20170487625288,마가린,7
20170487625288,식물성크림,8
20170487625288,혼합제제,9
20170487625288,밀가루,10
20170487625288,설탕,11
20170487625288,전란액,12
20170487625288,향료,13
20170487625289,팽창제제,1
20170487625289,당류가공품,2
20170487625289,일반증류주,3
20170487625289,전분,4
20170487625289,물엿,5
20170487625289,곡류가공품,6
20170487625289,혼합제제,7
20170487625289,전란액,8
20170487625289,설탕,9
20170487625289,밀가루,10
20170487625289,혼합제제,11
20170487625289,식물성크림,12
20170487625289,마가린,13
20170487625290,팽창제제,1
20170487625290,일반증류주,2
20170487625290,혼합제제,3
20170487625290,코코아분말,4
20170487625290,준초콜릿,5
20170487625290,마가린,6
20170487625290,밀가루,7
20170487625290,곡류가공품,8
20170487625290,식물성크림,9
20170487625290,혼합제제,10
20170487625290,설탕,11
20170487625290,전란액,12
20170487625291,혼합제제,1
20170487625291,가공유크림,2
20170487625291,밀가루,3
20170487625291,설탕,4
20170487625291,치즈,5
20170487625291,전란액,6
20170487625291,팽창제제,7
20170487625291,과채주스,8
20170487625291,일반증류주,9
20170487625291,전분,10
20170487625291,물엿,11
20170487625291,사양벌꿀,12
20170487625291,곡류가공품,13
20170487625291,혼합제제,14
20170487625291,가공버터,15
20170487625291,마가린,16
20170487625291,식물성크림,17
20170487625291,향료,18
20170487625292,당류가공품,1
20170487625292,향료,2
20170487625292,팽창제제,3
20170487625292,과채주스,4
20170487625292,과.채가공품,5
20170487625292,일반증류주,6
20170487625292,전분,7
20170487625292,물엿,8
20170487625292,곡류가공품,9
20170487625292,전란액,10
20170487625292,마가린,11
20170487625292,식물성크림,12
20170487625292,혼합제제,13
20170487625292,가공유크림,14
20170487625292,밀가루,15
20170487625292,설탕,16
20170487625292,치즈,17
20170487625292,혼합제제,18
20170487625292,가공버터,19
20170487625292,잼,20
20170487625293,향료,1
20170487625293,팽창제제,2
20170487625293,일반증류주,3
20170487625293,코코아분말,4
20170487625293,전분,5
20170487625293,물엿,6
20170487625293,곡류가공품,7
20170487625293,가공유크림,8
20170487625293,준초콜릿,9
20170487625293,설탕,10
20170487625293,전란액,11
20170487625293,치즈,12
20170487625293,밀가루,13
20170487625293,혼합제제,14
20170487625293,식물성크림,15
20170487625293,마가린,16
20170487625293,가공유크림,17
20170487625293,가공버터,18
20170487625293,혼합제제,19
20170487625298,혼합제제,1
20170487625298,전란액,2
20170487625298,설탕,3
20170487625298,식물성크림,4
20170487625298,곡류가공품,5
20170487625298,밀가루,6
20170487625298,마가린,7
